NASDAQ,CBSX,NYSE,NASDAQ BX,NYSE Arca,startTime,totalVolume,BATS EDGA,BATS EDGX,BATS BZX,BATS BYX,NASDAQ PSX,endTime,NSX,CHX 
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:50:28,1100,0.18181818181818182,0.0,0.45454545454545453,0.36363636363636365,0.0,2014-03-13 12:50:29,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 12:50:32,1000,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:50:33,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 12:50:33,700,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:50:34,0.0,0.0
1.0,0.0,0.0,0.0,0.0,2014-03-13 12:50:36,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:50:37,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:50:37,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 12:50:38,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 12:50:40,200,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:50:41,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:50:42,300,0.0,0.0,0.0,1.0,0.0,2014-03-13 12:50:43,0.0,0.0
0.0,0.0,0.23529411764705882,0.0,0.0,2014-03-13 12:50:44,1700,0.7647058823529411,0.0,0.0,0.0,0.0,2014-03-13 12:50:45,0.0,0.0
0.3814058474851812,0.0,0.2882475051897056,0.0006252657379386239,0.05379161143485982,2014-03-13 12:50:47,159932,0.0031263286896931197,0.13946552284721006,0.08956931695970788,0.010629517544956607,0.03313908411074707,2014-03-13 12:50:48,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 12:51:07,900,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:51:08,0.0,0.0
0.32772232980783556,0.0,0.045285267391628185,0.0,0.31327275435721735,2014-03-13 12:51:08,6713,0.0,0.28377774467451217,0.0,0.015045434232086995,0.014896469536719798,2014-03-13 12:51:09,0.0,0.0
0.1722917712601422,0.0,0.2283511749558683,0.01002477853175053,0.1753526487116783,2014-03-13 12:51:19,123494,0.0242926781867945,0.17166825918668113,0.20830161789236723,0.008097559395598166,0.0008097559395598167,2014-03-13 12:51:20,0.0,0.0008097559395598167
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:51:26,800,0.0,0.0,0.0,1.0,0.0,2014-03-13 12:51:27,0.0,0.0
0.0,0.0,0.0,0.2933822530235086,0.0,2014-03-13 12:51:27,7359,0.12229922543823889,0.0,0.3261312678353037,0.25818725370294876,0.0,2014-03-13 12:51:28,0.0,0.0
0.04430379746835443,0.0,0.03164556962025317,0.0,0.006329113924050633,2014-03-13 12:51:28,15800,0.012658227848101266,0.0,0.8860759493670886,0.0189873417721519,0.0,2014-03-13 12:51:29,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:51:30,500,0.0,0.0,1.0,0.0,0.0,2014-03-13 12:51:31,0.0,0.0
0.0,0.0,0.06818181818181818,0.0,0.11363636363636363,2014-03-13 12:51:31,4400,0.022727272727272728,0.0,0.38636363636363635,0.4090909090909091,0.0,2014-03-13 12:51:32,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 12:51:34,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:51:35,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:51:38,1300,0.0,0.0,0.8461538461538461,0.15384615384615385,0.0,2014-03-13 12:51:39,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:51:39,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 12:51:40,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:51:41,500,1.0,0.0,0.0,0.0,0.0,2014-03-13 12:51:42,0.0,0.0
0.0,0.0,0.4444444444444444,0.0,0.0,2014-03-13 12:51:42,900,0.5555555555555556,0.0,0.0,0.0,0.0,2014-03-13 12:51:43,0.0,0.0
0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,2014-03-13 12:51:43,900,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,2014-03-13 12:51:44,0.0,0.0
0.2,0.0,0.3144,0.0,0.0,2014-03-13 12:51:44,7500,0.05333333333333334,0.11226666666666667,0.28,0.04,0.0,2014-03-13 12:51:45,0.0,0.0
0.36525592331343826,0.0,0.0,0.13564839934888767,0.02731054440224272,2014-03-13 12:51:46,11058,0.0,0.47178513293543134,0.0,0.0,0.0,2014-03-13 12:51:47,0.0,0.0
0.16666666666666666,0.0,0.6666666666666666,0.0,0.08333333333333333,2014-03-13 12:51:48,1200,0.0,0.0,0.08333333333333333,0.0,0.0,2014-03-13 12:51:49,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:52:01,100,0.0,0.0,1.0,0.0,0.0,2014-03-13 12:52:02,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 12:52:08,5000,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:52:09,0.0,0.0
0.0,0.0,0.0,0.2653762098033094,0.0,2014-03-13 12:52:09,6406,0.4214798626287855,0.0,0.016546987199500467,0.2965969403684046,0.0,2014-03-13 12:52:10,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 12:52:10,600,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:52:11,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 12:52:11,204,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:52:12,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 12:52:13,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:52:14,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 12:52:17,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:52:18,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 12:52:19,1200,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:52:20,0.0,0.0
0.0,0.0,0.04105263157894737,0.0,0.42105263157894735,2014-03-13 12:52:20,1900,0.5263157894736842,0.0,0.0,0.011578947368421053,0.0,2014-03-13 12:52:21,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 12:52:23,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:52:24,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:52:29,22050,0.022675736961451247,0.9070294784580499,0.02947845804988662,0.04081632653061224,0.0,2014-03-13 12:52:30,0.0,0.0
1.0,0.0,0.0,0.0,0.0,2014-03-13 12:52:30,700,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:52:31,0.0,0.0
0.0,0.0,0.435,0.0,0.0,2014-03-13 12:52:31,4600,0.0,0.456304347826087,0.08695652173913043,0.021739130434782608,0.0,2014-03-13 12:52:32,0.0,0.0
0.0,0.0,0.26785714285714285,0.0,0.0,2014-03-13 12:52:33,5600,0.0,0.21428571428571427,0.5178571428571429,0.0,0.0,2014-03-13 12:52:34,0.0,0.0
0.0,0.0,0.6666666666666666,0.0,0.0,2014-03-13 12:52:35,900,0.0,0.3333333333333333,0.0,0.0,0.0,2014-03-13 12:52:36,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 12:52:39,200,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:52:40,0.0,0.0
0.0,0.0,0.5714285714285714,0.0,0.0,2014-03-13 12:52:40,2100,0.0,0.0,0.0,0.42857142857142855,0.0,2014-03-13 12:52:41,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 12:52:43,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:52:44,0.0,0.0
1.0,0.0,0.0,0.0,0.0,2014-03-13 12:52:45,700,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:52:46,0.0,0.0
0.0,0.0,0.46153846153846156,0.0,0.5384615384615384,2014-03-13 12:52:46,1300,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:52:47,0.0,0.0
0.8214285714285714,0.0,0.17857142857142858,0.0,0.0,2014-03-13 12:53:00,2800,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:53:01,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:53:04,647,0.0,0.0,1.0,0.0,0.0,2014-03-13 12:53:05,0.0,0.0
0.75,0.0,0.0,0.0,0.0,2014-03-13 12:53:06,400,0.0,0.0,0.25,0.0,0.0,2014-03-13 12:53:07,0.0,0.0
0.2847720540268851,0.0,0.15217251815333283,0.03975553155311253,0.12340256018137291,2014-03-13 12:53:11,374036,0.05041493332192623,0.1167748558962239,0.15953277224652174,0.029328727716048723,0.04197456929279535,2014-03-13 12:53:12,0.0018714776117806841,0.0
0.0,0.0,0.0,0.7272727272727273,0.0,2014-03-13 12:53:12,1100,0.0,0.0,0.2727272727272727,0.0,0.0,2014-03-13 12:53:13,0.0,0.0
0.0,0.0,0.6666666666666666,0.2962962962962963,0.0,2014-03-13 12:53:13,2700,0.0,0.0,0.0,0.037037037037037035,0.0,2014-03-13 12:53:14,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 12:53:14,200,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:53:15,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:53:15,3800,1.0,0.0,0.0,0.0,0.0,2014-03-13 12:53:16,0.0,0.0
0.0,0.0,0.0,0.7989949748743719,0.0,2014-03-13 12:53:19,995,0.0,0.0,0.0,0.20100502512562815,0.0,2014-03-13 12:53:20,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 12:53:20,200,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:53:21,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:53:26,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:53:27,1.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:53:29,600,0.0,0.0,0.0,1.0,0.0,2014-03-13 12:53:30,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:53:30,400,1.0,0.0,0.0,0.0,0.0,2014-03-13 12:53:31,0.0,0.0
0.0,0.0,0.0,0.25,0.0,2014-03-13 12:53:35,400,0.0,0.75,0.0,0.0,0.0,2014-03-13 12:53:36,0.0,0.0
1.0,0.0,0.0,0.0,0.0,2014-03-13 12:53:45,1000,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:53:46,0.0,0.0
0.75,0.0,0.0,0.25,0.0,2014-03-13 12:53:50,400,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:53:51,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:54:01,500,0.0,0.0,1.0,0.0,0.0,2014-03-13 12:54:02,0.0,0.0
0.0,0.0,0.0,0.105318588730911,0.0,2014-03-13 12:54:04,1899,0.0,0.0,0.894681411269089,0.0,0.0,2014-03-13 12:54:05,0.0,0.0
0.07547169811320754,0.0,0.0,0.018867924528301886,0.0,2014-03-13 12:54:05,5300,0.3018867924528302,0.0,0.0,0.6037735849056604,0.0,2014-03-13 12:54:06,0.0,0.0
0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,2014-03-13 12:54:15,900,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:54:16,0.0,0.0
0.0,0.0,0.7474747474747475,0.0,0.0,2014-03-13 12:54:19,198,0.0,0.0,0.0,0.25252525252525254,0.0,2014-03-13 12:54:20,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:54:20,300,0.0,1.0,0.0,0.0,0.0,2014-03-13 12:54:21,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:54:21,200,0.5,0.0,0.0,0.5,0.0,2014-03-13 12:54:22,0.0,0.0
0.0,0.0,0.0,0.07692307692307693,0.0,2014-03-13 12:54:26,1300,0.46153846153846156,0.0,0.0,0.46153846153846156,0.0,2014-03-13 12:54:27,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:54:27,100,0.0,1.0,0.0,0.0,0.0,2014-03-13 12:54:28,0.0,0.0
0.0,0.0,0.0,0.06666666666666667,0.0,2014-03-13 12:54:29,1500,0.7333333333333333,0.0,0.0,0.2,0.0,2014-03-13 12:54:30,0.0,0.0
0.0,0.0,0.0,0.3103448275862069,0.0,2014-03-13 12:54:32,145,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:54:33,0.6896551724137931,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 12:54:33,155,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:54:34,0.0,0.0
0.0,0.0,0.0,0.25,0.0,2014-03-13 12:54:34,400,0.0,0.0,0.75,0.0,0.0,2014-03-13 12:54:35,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 12:54:35,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:54:36,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:54:41,100,1.0,0.0,0.0,0.0,0.0,2014-03-13 12:54:42,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:54:42,5700,0.7368421052631579,0.0,0.0,0.2631578947368421,0.0,2014-03-13 12:54:43,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:54:44,300,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,2014-03-13 12:54:45,0.0,0.0
0.0,0.0,0.0,0.0,0.6458333333333334,2014-03-13 12:54:45,4800,0.0,0.3541666666666667,0.0,0.0,0.0,2014-03-13 12:54:46,0.0,0.0
0.0,0.0,0.6666666666666666,0.0,0.0,2014-03-13 12:54:47,300,0.3333333333333333,0.0,0.0,0.0,0.0,2014-03-13 12:54:48,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:54:50,500,0.4,0.6,0.0,0.0,0.0,2014-03-13 12:54:51,0.0,0.0
0.0,0.0,0.9583333333333334,0.0,0.0,2014-03-13 12:54:58,4800,0.0,0.0,0.0,0.041666666666666664,0.0,2014-03-13 12:54:59,0.0,0.0
0.25,0.0,0.16666666666666666,0.0,0.0,2014-03-13 12:54:59,1200,0.0,0.08333333333333333,0.5,0.0,0.0,2014-03-13 12:55:00,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:55:00,100,0.0,0.0,1.0,0.0,0.0,2014-03-13 12:55:01,0.0,0.0
0.0,0.0,0.25,0.0,0.0,2014-03-13 12:55:03,400,0.0,0.25,0.25,0.0,0.25,2014-03-13 12:55:04,0.0,0.0
0.3895531092804549,0.0,0.07246482467011738,0.0,0.1241525114821025,2014-03-13 12:55:04,27434,0.0,0.19322738208062987,0.21695706058175987,0.0,0.0,2014-03-13 12:55:05,0.0036451119049354815,0.0
0.2542027013895637,0.0,0.13847050821105822,0.014575842969585074,0.0,2014-03-13 12:55:06,20582,0.08745505781751045,0.0971722864639005,0.019434457292780098,0.12632397240307064,0.2575065591293363,2014-03-13 12:55:07,0.004858614323195024,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:55:08,1200,1.0,0.0,0.0,0.0,0.0,2014-03-13 12:55:09,0.0,0.0
0.0,0.0,0.09090909090909091,0.0,0.0,2014-03-13 12:55:09,2200,0.18181818181818182,0.6363636363636364,0.045454545454545456,0.0,0.045454545454545456,2014-03-13 12:55:10,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:55:11,400,0.0,0.0,1.0,0.0,0.0,2014-03-13 12:55:12,0.0,0.0
0.2,0.0,0.2,0.0,0.0,2014-03-13 12:55:12,500,0.0,0.6,0.0,0.0,0.0,2014-03-13 12:55:13,0.0,0.0
0.0,0.0,0.08857395925597875,0.0,0.8671390611160319,2014-03-13 12:55:13,2258,0.0,0.0,0.0,0.0,0.04428697962798937,2014-03-13 12:55:14,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:55:14,274,0.0,0.0,0.27007299270072993,0.0,0.7299270072992701,2014-03-13 12:55:15,0.0,0.0
0.0,0.0,0.4,0.0,0.0,2014-03-13 12:55:15,500,0.0,0.6,0.0,0.0,0.0,2014-03-13 12:55:16,0.0,0.0
0.0,0.0,0.2,0.0,0.0,2014-03-13 12:55:18,500,0.4,0.2,0.0,0.2,0.0,2014-03-13 12:55:19,0.0,0.0
0.0027715355805243446,0.0,0.02247191011235955,0.0,0.003745318352059925,2014-03-13 12:55:20,26700,0.03745318352059925,0.7265917602996255,0.20696629213483145,0.0,0.0,2014-03-13 12:55:21,0.0,0.0
0.23116803727754004,0.0,0.11453155096250332,0.004036862319927106,0.12146342026043529,2014-03-13 12:55:21,173402,0.10781305867291034,0.3288543384736047,0.07281346235914234,0.019319269673936865,0.0,2014-03-13 12:55:22,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:55:22,800,0.0,0.0,0.0,1.0,0.0,2014-03-13 12:55:23,0.0,0.0
0.0,0.0,0.0,0.5,0.0,2014-03-13 12:55:23,1600,0.0,0.0,0.0,0.5,0.0,2014-03-13 12:55:24,0.0,0.0
0.518796992481203,0.0,0.0,0.045112781954887216,0.06766917293233082,2014-03-13 12:55:24,13300,0.015037593984962405,0.0,0.2781954887218045,0.07518796992481203,0.0,2014-03-13 12:55:25,0.0,0.0
0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,2014-03-13 12:55:26,2200,0.0,0.0,0.18181818181818182,0.45454545454545453,0.0,2014-03-13 12:55:27,0.0,0.0
0.0,0.0,0.0,0.2558756633813495,0.0,2014-03-13 12:55:27,10552,0.7441243366186505,0.0,0.0,0.0,0.0,2014-03-13 12:55:28,0.0,0.0
0.0,0.0,0.0,0.05636978579481398,0.0,2014-03-13 12:55:28,3548,0.6899661781285231,0.0,0.0,0.25366403607666294,0.0,2014-03-13 12:55:29,0.0,0.0
0.20612851905651242,0.0,0.2005948675382168,0.017292660994673862,0.05187798298402158,2014-03-13 12:55:29,28914,0.013834128795739089,0.1383412879573909,0.3235111018883586,0.04150238638721727,0.006917064397869544,2014-03-13 12:55:30,0.0,0.0
0.08000673740946607,0.0,0.0,0.26667508842849924,0.0,2014-03-13 12:55:30,23748,0.21896580764695975,0.42108809162876876,0.0,0.013264274886306215,0.0,2014-03-13 12:55:31,0.0,0.0
0.015885623510722795,0.0,0.0,0.0,0.0,2014-03-13 12:55:31,6295,0.9523431294678316,0.0,0.0,0.03177124702144559,0.0,2014-03-13 12:55:32,0.0,0.0
0.005472854640980736,0.0,0.14229422066549913,0.010945709281961471,0.06594789842381786,2014-03-13 12:55:32,18272,0.02216506129597198,0.39415499124343256,0.2769264448336252,0.07114711033274956,0.010945709281961471,2014-03-13 12:55:33,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:55:34,785,1.0,0.0,0.0,0.0,0.0,2014-03-13 12:55:35,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:55:35,450,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,2014-03-13 12:55:36,0.0,0.0
1.0,0.0,0.0,0.0,0.0,2014-03-13 12:55:50,300,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:55:51,0.0,0.0
0.0,0.0,0.0,0.9456226209896683,0.0,2014-03-13 12:55:51,1839,0.0,0.054377379010331704,0.0,0.0,0.0,2014-03-13 12:55:52,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 12:55:54,400,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:55:55,0.0,0.0
0.0,0.0,0.0,0.0,1.0,2014-03-13 12:56:00,500,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:01,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:03,2300,0.0,0.0,1.0,0.0,0.0,2014-03-13 12:56:04,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 12:56:04,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:05,0.0,0.0
1.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:05,300,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:06,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:13,321,0.0,0.0,1.0,0.0,0.0,2014-03-13 12:56:14,0.0,0.0
0.0,0.0,0.0,0.32608695652173914,0.6739130434782609,2014-03-13 12:56:15,4600,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:16,0.0,0.0
1.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:20,300,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:21,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:31,400,0.0,0.0,1.0,0.0,0.0,2014-03-13 12:56:32,0.0,0.0
0.4,0.0,0.0,0.0,0.0,2014-03-13 12:56:33,1000,0.0,0.0,0.6,0.0,0.0,2014-03-13 12:56:34,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:34,721,1.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:35,0.0,0.0
0.0,0.0,0.27102991367195345,0.41999598474201966,0.0,2014-03-13 12:56:37,9962,0.25527002609917687,0.0,0.01003814495081309,0.04366593053603694,0.0,2014-03-13 12:56:38,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:39,571,1.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:40,0.0,0.0
0.0,0.0,0.4470588235294118,0.0,0.0,2014-03-13 12:56:40,8500,0.0,0.0,0.4158823529411765,0.13705882352941176,0.0,2014-03-13 12:56:41,0.0,0.0
0.16117615753060138,0.0,0.023948908994145823,0.0,0.20207557211282598,2014-03-13 12:56:42,37580,0.005321979776476849,0.33802554550292707,0.2561468866418308,0.0,0.007982969664715274,2014-03-13 12:56:43,0.0,0.005321979776476849
0.0,0.0,0.0,0.2857142857142857,0.0,2014-03-13 12:56:43,700,0.0,0.0,0.5714285714285714,0.0,0.0,2014-03-13 12:56:44,0.14285714285714285,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 12:56:45,279,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:46,0.0,0.0
0.3008130081300813,0.0,0.5853658536585366,0.0,0.0,2014-03-13 12:56:47,12300,0.0,0.0,0.0,0.11382113821138211,0.0,2014-03-13 12:56:48,0.0,0.0
0.3213496436019547,0.0,0.12109751922059327,0.05135867027733682,0.07003455037818657,2014-03-13 12:56:48,128508,0.08092881377034893,0.11207084383851589,0.11235098204002864,0.05221464811529243,0.0785943287577427,2014-03-13 12:56:49,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:49,100,1.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:50,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:50,700,0.0,0.0,0.3,0.7,0.0,2014-03-13 12:56:51,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:51,800,1.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:52,0.0,0.0
0.0,0.0,0.9071877180739707,0.0928122819260293,0.0,2014-03-13 12:56:54,1433,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:55,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 12:56:56,500,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:56:57,0.0,0.0
0.0,0.0,0.0,0.5,0.0,2014-03-13 12:56:58,200,0.5,0.0,0.0,0.0,0.0,2014-03-13 12:56:59,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:57:03,100,1.0,0.0,0.0,0.0,0.0,2014-03-13 12:57:04,0.0,0.0
0.20882455456912635,0.0,0.07278617267750599,0.0440817665511656,0.043538433149488444,2014-03-13 12:57:28,97546,0.028704406126340395,0.24116826932934204,0.3229655752157956,0.03690566501958051,0.001025157361655014,2014-03-13 12:57:29,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:57:31,100,0.0,0.0,0.0,1.0,0.0,2014-03-13 12:57:32,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:57:32,300,0.0,0.0,1.0,0.0,0.0,2014-03-13 12:57:33,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:57:36,111,0.0,0.0,0.0,1.0,0.0,2014-03-13 12:57:37,0.0,0.0
0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,2014-03-13 12:57:37,1100,0.0,0.0,0.0,0.7272727272727273,0.0,2014-03-13 12:57:38,0.0,0.0
0.00495287555299096,0.0,0.1250240430852087,0.08174648970955953,0.12512021542604346,2014-03-13 12:57:38,20796,0.28851702250432776,0.23090979034429698,0.1154068090017311,0.02832275437584151,0.0,2014-03-13 12:57:39,0.0,0.0
0.0,0.0,0.0,0.6238679814852083,0.0,2014-03-13 12:57:40,4969,0.29563292412960357,0.0,0.0,0.08049909438518817,0.0,2014-03-13 12:57:41,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:57:43,400,1.0,0.0,0.0,0.0,0.0,2014-03-13 12:57:44,0.0,0.0
0.44048440254464627,0.0,0.4828696252011957,0.04215528473978693,0.0,2014-03-13 12:57:47,52188,0.021077642369893464,0.0,0.0,0.013413045144477657,0.0,2014-03-13 12:57:48,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 12:57:55,900,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:57:56,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 12:57:57,4000,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:57:58,0.0,0.0
0.0,0.0,0.0,1.0,0.0,2014-03-13 12:57:58,200,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:57:59,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:57:59,171,0.4152046783625731,0.0,0.0,0.5847953216374269,0.0,2014-03-13 12:58:00,0.0,0.0
0.8,0.0,0.0,0.0,0.0,2014-03-13 12:58:00,500,0.0,0.0,0.0,0.2,0.0,2014-03-13 12:58:01,0.0,0.0
0.05047709529513817,0.0,0.1094634226940394,0.0,0.19835598331199142,2014-03-13 12:58:09,96836,0.01992027758271717,0.3872630013631294,0.23038952455698294,0.0030980213970011154,0.0010326737990003717,2014-03-13 12:58:10,0.0,0.0
0.7037037037037037,0.0,0.14814814814814814,0.0,0.0,2014-03-13 12:58:10,2700,0.037037037037037035,0.1111111111111111,0.0,0.0,0.0,2014-03-13 12:58:11,0.0,0.0
0.0,0.0,0.19230769230769232,0.0,0.0,2014-03-13 12:58:11,2600,0.0,0.8076923076923077,0.0,0.0,0.0,2014-03-13 12:58:12,0.0,0.0
0.5901926444833625,0.0,0.08981094795455566,0.0,0.0,2014-03-13 12:58:12,22269,0.13781489963626567,0.035924379181822265,0.14625712874399388,0.0,0.0,2014-03-13 12:58:13,0.0,0.0
0.0,0.0,0.0,0.4444444444444444,0.0,2014-03-13 12:58:13,1800,0.5555555555555556,0.0,0.0,0.0,0.0,2014-03-13 12:58:14,0.0,0.0
0.1760233699112393,0.0,0.029961424665742857,0.0,0.24721920527321073,2014-03-13 12:58:15,26701,0.026216246582525,0.2022396164937643,0.2771431781581214,0.041196958915396424,0.0,2014-03-13 12:58:16,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 12:58:18,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:58:19,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2014-03-13 12:58:20,200,1.0,0.0,0.0,0.0,0.0,2014-03-13 12:58:21,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2014-03-13 12:58:27,10000,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:58:28,0.0,0.0
